A0: 178
2025-02-13 15:11:47.666041A0: 179
2025-02-13 15:11:48.687131Ax: 1023
2025-02-13 15:11:48.687408A1: 505
2025-02-13 15:11:48.687629A0: 179
2025-02-13 15:11:49.710935Ax: 1023
2025-02-13 15:11:49.711214A1: 507
2025-02-13 15:11:49.711462A0: 181
2025-02-13 15:11:50.734470Ax: 1023
2025-02-13 15:11:50.734793A1: 507
2025-02-13 15:11:50.735045A0: 180
2025-02-13 15:11:51.758183Ax: 1023
2025-02-13 15:11:51.758459A1: 506
2025-02-13 15:11:51.758745A0: 179
2025-02-13 15:11:52.781823Ax: 1023
2025-02-13 15:11:52.782099A1: 506
2025-02-13 15:11:52.782344A0: 180
2025-02-13 15:11:53.805370Ax: 1023
2025-02-13 15:11:53.805657A1: 507
2025-02-13 15:11:53.805958A0: 180
2025-02-13 15:11:54.828893Ax: 1023
2025-02-13 15:11:54.829166A1: 506
2025-02-13 15:11:54.829416A0: 180
2025-02-13 15:11:55.852652Ax: 1023
2025-02-13 15:11:55.852977A1: 506
2025-02-13 15:11:55.853241A0: 180
2025-02-13 15:11:56.876245Ax: 1023
2025-02-13 15:11:56.876411A1: 506
2025-02-13 15:11:56.876534A0: 180
2025-02-13 15:11:57.899989Ax: 1023
2025-02-13 15:11:57.900251A1: 506
2025-02-13 15:11:57.900374A0: 180
2025-02-13 15:11:58.923642Ax: 1023
2025-02-13 15:11:58.923972A1: 506
2025-02-13 15:11:58.924209A0: 181
2025-02-13 15:11:59.947339Ax: 1023
2025-02-13 15:11:59.947619A1: 505
2025-02-13 15:11:59.947911A0: 180
2025-02-13 15:12:00.971031Ax: 1023
2025-02-13 15:12:00.971314A1: 504
2025-02-13 15:12:00.971555A0: 179
2025-02-13 15:12:01.994645Ax: 1023
2025-02-13 15:12:01.996903A1: 506
2025-02-13 15:12:01.997038A0: 181
2025-02-13 15:12:03.018162Ax: 1023
2025-02-13 15:12:03.018441A1: 506
2025-02-13 15:12:03.018697A0: 181
2025-02-13 15:12:04.042212Ax: 1023
2025-02-13 15:12:04.042493A1: 506
2025-02-13 15:12:04.042771A0: 181
2025-02-13 15:12:05.066108Ax: 1023
2025-02-13 15:12:05.066262A1: 505
2025-02-13 15:12:05.066385A0: 180
2025-02-13 15:12:06.089670Ax: 1023
2025-02-13 15:12:06.089958A1: 506
2025-02-13 15:12:06.090085A0: 181
2025-02-13 15:12:07.113536Ax: 1023
2025-02-13 15:12:07.113871A1: 506
2025-02-13 15:12:07.114002A0: 181
2025-02-13 15:12:08.137096Ax: 1023
2025-02-13 15:12:08.137415A1: 505
2025-02-13 15:12:08.137652A0: 181
2025-02-13 15:12:09.160769Ax: 1023
2025-02-13 15:12:09.161005A1: 506
2025-02-13 15:12:09.161183A0: 182
2025-02-13 15:12:10.184451Ax: 1023
2025-02-13 15:12:10.184680A1: 505
2025-02-13 15:12:10.184935A0: 181
2025-02-13 15:12:11.208193Ax: 1023
2025-02-13 15:12:11.208423A1: 505
2025-02-13 15:12:11.208604A0: 182
2025-02-13 15:12:12.231934Ax: 1023
2025-02-13 15:12:12.232188A1: 506
2025-02-13 15:12:12.232377A0: 182
2025-02-13 15:12:13.255782Ax: 1023
2025-02-13 15:12:13.256031A1: 506
2025-02-13 15:12:13.256221A0: 182
2025-02-13 15:12:14.279414Ax: 1023
2025-02-13 15:12:14.279599A1: 506
2025-02-13 15:12:14.279695A0: 182
2025-02-13 15:12:15.303233Ax: 1023
2025-02-13 15:12:15.303463A1: 505
2025-02-13 15:12:15.303585A0: 182
2025-02-13 15:12:16.326801Ax: 1023
2025-02-13 15:12:16.327041A1: 505
2025-02-13 15:12:16.327231A0: 181
2025-02-13 15:12:17.350172Ax: 1023
2025-02-13 15:12:17.350543A1: 506
2025-02-13 15:12:17.350650A0: 182
2025-02-13 15:12:18.374122Ax: 1023
2025-02-13 15:12:18.374351A1: 506
2025-02-13 15:12:18.374462A0: 182
2025-02-13 15:12:19.397810Ax: 1023
2025-02-13 15:12:19.398050A1: 505
2025-02-13 15:12:19.398233A0: 182
2025-02-13 15:12:20.421455Ax: 1023
2025-02-13 15:12:20.421688A1: 505
2025-02-13 15:12:20.421932A0: 182
2025-02-13 15:12:21.445153Ax: 1023
2025-02-13 15:12:21.445324A1: 506
2025-02-13 15:12:21.445419A0: 182
2025-02-13 15:12:22.468961Ax: 1023
2025-02-13 15:12:22.471156A1: 507
2025-02-13 15:12:22.471264A0: 182
2025-02-13 15:12:23.492591Ax: 1023
2025-02-13 15:12:23.492878A1: 505
2025-02-13 15:12:23.493070A0: 183
2025-02-13 15:12:24.516343Ax: 1023
2025-02-13 15:12:24.516577A1: 505
2025-02-13 15:12:24.516826A0: 183
2025-02-13 15:12:25.540101Ax: 1023
2025-02-13 15:12:25.540333A1: 506
2025-02-13 15:12:25.540523A0: 182
2025-02-13 15:12:26.563774Ax: 1023
2025-02-13 15:12:26.564021A1: 507
2025-02-13 15:12:26.564125A0: 183
2025-02-13 15:12:27.587750Ax: 1023
2025-02-13 15:12:27.590519A1: 506
2025-02-13 15:12:27.590625A0: 183
2025-02-13 15:12:28.611369Ax: 1023
2025-02-13 15:12:28.611599A1: 507
2025-02-13 15:12:28.611847A0: 183
2025-02-13 15:12:29.635105Ax: 1023
2025-02-13 15:12:29.635337A1: 506
2025-02-13 15:12:29.635527A0: 182
2025-02-13 15:12:30.658788Ax: 1023
2025-02-13 15:12:30.658957A1: 506
2025-02-13 15:12:30.659054A0: 183
2025-02-13 15:12:31.682278Ax: 1023
2025-02-13 15:12:31.682511A1: 506
2025-02-13 15:12:31.682805A0: 183
2025-02-13 15:12:32.705952Ax: 1023
2025-02-13 15:12:32.708135A1: 506
2025-02-13 15:12:32.708240A0: 183
2025-02-13 15:12:33.730039Ax: 1023
2025-02-13 15:12:33.730277A1: 506
2025-02-13 15:12:33.730536A0: 183
2025-02-13 15:12:34.753675Ax: 1023
2025-02-13 15:12:34.753972A1: 506
2025-02-13 15:12:34.754210A0: 183
2025-02-13 15:12:35.777318Ax: 1023
2025-02-13 15:12:35.777548A1: 507
2025-02-13 15:12:35.777739A0: 183
2025-02-13 15:12:36.800995Ax: 1023
2025-02-13 15:12:36.801223A1: 505
2025-02-13 15:12:36.801441A0: 183
2025-02-13 15:12:37.824625Ax: 1023
2025-02-13 15:12:37.826858A1: 505
2025-02-13 15:12:37.826962A0: 184
2025-02-13 15:12:38.848306Ax: 1023
2025-02-13 15:12:38.848533A1: 505
2025-02-13 15:12:38.848647A0: 184
2025-02-13 15:12:39.872061Ax: 1023
2025-02-13 15:12:39.872290A1: 506
2025-02-13 15:12:39.872531A0: 185
2025-02-13 15:12:40.895644Ax: 1023
2025-02-13 15:12:40.895815A1: 504
2025-02-13 15:12:40.895918A0: 184
2025-02-13 15:12:41.919320Ax: 1023
2025-02-13 15:12:41.919558A1: 506
2025-02-13 15:12:41.919858A0: 184
2025-02-13 15:12:42.943092Ax: 1023
2025-02-13 15:12:42.945372A1: 506
2025-02-13 15:12:42.945502A0: 184
2025-02-13 15:12:43.966694Ax: 1023
2025-02-13 15:12:43.966985A1: 506
2025-02-13 15:12:43.967236A0: 185
2025-02-13 15:12:44.990473Ax: 1023
2025-02-13 15:12:44.990746A1: 507
2025-02-13 15:12:44.991022A0: 184
2025-02-13 15:12:46.014244Ax: 1023
2025-02-13 15:12:46.014486A1: 506
2025-02-13 15:12:46.014789A0: 185
2025-02-13 15:12:47.037996Ax: 1023
2025-02-13 15:12:47.038173A1: 505
2025-02-13 15:12:47.038268A0: 185
2025-02-13 15:12:48.061797Ax: 1023
2025-02-13 15:12:48.064474A1: 505
2025-02-13 15:12:48.064783A0: 185
2025-02-13 15:12:49.085433Ax: 1023
2025-02-13 15:12:49.085655A1: 506
2025-02-13 15:12:49.085931A0: 184
2025-02-13 15:12:50.109115Ax: 1023
2025-02-13 15:12:50.109343A1: 505
2025-02-13 15:12:50.109582A0: 184
2025-02-13 15:12:51.132784Ax: 1023
2025-02-13 15:12:51.133019A1: 505
2025-02-13 15:12:51.133139A0: 186
2025-02-13 15:12:52.156483Ax: 1023
2025-02-13 15:12:52.156750A1: 505
2025-02-13 15:12:52.156995A0: 185
2025-02-13 15:12:53.180218Ax: 1023
2025-02-13 15:12:53.182465A1: 505
2025-02-13 15:12:53.182580A0: 185
2025-02-13 15:12:54.203908Ax: 1023
2025-02-13 15:12:54.204038A1: 503
2025-02-13 15:12:54.204136A0: 185
2025-02-13 15:12:55.227595Ax: 1023
2025-02-13 15:12:55.227892A1: 506
2025-02-13 15:12:55.228143A0: 186
2025-02-13 15:12:56.251475Ax: 1023
2025-02-13 15:12:56.251738A1: 506
2025-02-13 15:12:56.251899A0: 185
2025-02-13 15:12:57.275107Ax: 1023
2025-02-13 15:12:57.275338A1: 506
2025-02-13 15:12:57.275560A0: 185
2025-02-13 15:12:58.298916Ax: 1023
2025-02-13 15:12:58.299181A1: 505
2025-02-13 15:12:58.299444A0: 184
2025-02-13 15:12:59.322515Ax: 1023
2025-02-13 15:12:59.322800A1: 507
2025-02-13 15:12:59.323061A0: 185
2025-02-13 15:13:00.346063Ax: 1023
2025-02-13 15:13:00.346354A1: 506
2025-02-13 15:13:00.346634A0: 185
2025-02-13 15:13:01.369950Ax: 1023
2025-02-13 15:13:01.370228A1: 506
2025-02-13 15:13:01.370493A0: 186
2025-02-13 15:13:02.393666Ax: 1023
2025-02-13 15:13:02.393836A1: 506
2025-02-13 15:13:02.393962A0: 185
2025-02-13 15:13:03.417508Ax: 1023
2025-02-13 15:13:03.419717A1: 506
2025-02-13 15:13:03.419856A0: 185
2025-02-13 15:13:04.441229Ax: 1023
2025-02-13 15:13:04.441490A1: 506
2025-02-13 15:13:04.441621A0: 186
2025-02-13 15:13:05.464838Ax: 1023
2025-02-13 15:13:05.465121A1: 506
2025-02-13 15:13:05.465369A0: 185
2025-02-13 15:13:06.488608Ax: 1023
2025-02-13 15:13:06.488951A1: 506
2025-02-13 15:13:06.489219A0: 186
2025-02-13 15:13:07.512307Ax: 1023
2025-02-13 15:13:07.512608A1: 506
2025-02-13 15:13:07.512905A0: 186
2025-02-13 15:13:08.536065Ax: 1023
2025-02-13 15:13:08.536334A1: 506
2025-02-13 15:13:08.536457A0: 186
2025-02-13 15:13:09.559736Ax: 1023
2025-02-13 15:13:09.560022A1: 505
2025-02-13 15:13:09.560238A0: 186
2025-02-13 15:13:10.583514Ax: 1023
2025-02-13 15:13:10.583857A1: 505
2025-02-13 15:13:10.584101A0: 186
2025-02-13 15:13:11.607219Ax: 1023
2025-02-13 15:13:11.607362A1: 506
2025-02-13 15:13:11.607500A0: 186
2025-02-13 15:13:12.630958Ax: 1023
2025-02-13 15:13:12.631151A1: 506
2025-02-13 15:13:12.631279A0: 186
2025-02-13 15:13:13.654790Ax: 1023
2025-02-13 15:13:13.655137A1: 506
2025-02-13 15:13:13.655287A0: 186
2025-02-13 15:13:14.678520Ax: 1023
2025-02-13 15:13:14.678847A1: 505
2025-02-13 15:13:14.679064A0: 186
2025-02-13 15:13:15.702288Ax: 1023
2025-02-13 15:13:15.702568A1: 505
2025-02-13 15:13:15.702897A0: 187
2025-02-13 15:13:16.726072Ax: 1023
2025-02-13 15:13:16.726215A1: 506
2025-02-13 15:13:16.726361A0: 186
2025-02-13 15:13:17.749829Ax: 1023
2025-02-13 15:13:17.750021A1: 504
2025-02-13 15:13:17.750149A0: 187
2025-02-13 15:13:18.773537Ax: 1023
2025-02-13 15:13:18.775779A1: 505
2025-02-13 15:13:18.776061A0: 188
2025-02-13 15:13:19.797063Ax: 1023
2025-02-13 15:13:19.797332A1: 505
2025-02-13 15:13:19.797583A0: 188
2025-02-13 15:13:20.820821Ax: 1023
2025-02-13 15:13:20.820976A1: 505
2025-02-13 15:13:20.821103A0: 187
2025-02-13 15:13:21.844841Ax: 1023
2025-02-13 15:13:21.845133A1: 505
2025-02-13 15:13:21.845376A0: 188
2025-02-13 15:13:22.868485Ax: 1023
2025-02-13 15:13:22.868774A1: 504
2025-02-13 15:13:22.868903A0: 188
2025-02-13 15:13:23.892386Ax: 1023
2025-02-13 15:13:23.894588A1: 504
2025-02-13 15:13:23.894744A0: 188
2025-02-13 15:13:24.916024Ax: 1023
2025-02-13 15:13:24.916302A1: 505
2025-02-13 15:13:24.916546A0: 187
2025-02-13 15:13:25.939815Ax: 1023
2025-02-13 15:13:25.940097A1: 505
2025-02-13 15:13:25.940344A0: 186
2025-02-13 15:13:26.963502Ax: 1023
2025-02-13 15:13:26.963669A1: 503
2025-02-13 15:13:26.963839A0: 188
2025-02-13 15:13:27.987306Ax: 1023
2025-02-13 15:13:27.987538A1: 505
2025-02-13 15:13:27.987658A0: 187
2025-02-13 15:13:29.011155Ax: 1023
2025-02-13 15:13:29.011426A1: 504
2025-02-13 15:13:29.011566A0: 187
2025-02-13 15:13:30.034899Ax: 1023
2025-02-13 15:13:30.035168A1: 504
2025-02-13 15:13:30.035398A0: 188
2025-02-13 15:13:31.058627Ax: 1023
2025-02-13 15:13:31.058949A1: 505
2025-02-13 15:13:31.059180A0: 187
2025-02-13 15:13:32.082439Ax: 1023
2025-02-13 15:13:32.082773A1: 504
2025-02-13 15:13:32.083023A0: 189
2025-02-13 15:13:33.106199Ax: 1023
2025-02-13 15:13:33.106484A1: 504
2025-02-13 15:13:33.106749A0: 188
2025-02-13 15:13:34.130004Ax: 1023
2025-02-13 15:13:34.130258A1: 504
2025-02-13 15:13:34.130380A0: 187
2025-02-13 15:13:35.153780Ax: 1023
2025-02-13 15:13:35.154065A1: 504
2025-02-13 15:13:35.154262A0: 188
2025-02-13 15:13:36.177484Ax: 1023
2025-02-13 15:13:36.177816A1: 505
2025-02-13 15:13:36.178065A0: 189
2025-02-13 15:13:37.201298Ax: 1023
2025-02-13 15:13:37.201591A1: 505
2025-02-13 15:13:37.201870A0: 188
2025-02-13 15:13:38.225073Ax: 1023
2025-02-13 15:13:38.225354A1: 505
2025-02-13 15:13:38.225602A0: 188
2025-02-13 15:13:39.248861Ax: 1023
2025-02-13 15:13:39.249086A1: 504
2025-02-13 15:13:39.249210A0: 189
2025-02-13 15:13:40.272678Ax: 1023
2025-02-13 15:13:40.273126A1: 504
2025-02-13 15:13:40.273270A0: 188
2025-02-13 15:13:41.296420Ax: 1023
2025-02-13 15:13:41.296697A1: 505
2025-02-13 15:13:41.296933A0: 188
2025-02-13 15:13:42.320241Ax: 1023
2025-02-13 15:13:42.320476A1: 506
2025-02-13 15:13:42.320659A0: 190
2025-02-13 15:13:43.344046Ax: 1023
2025-02-13 15:13:43.344284A1: 504
2025-02-13 15:13:43.344474A0: 189
2025-02-13 15:13:44.367800Ax: 1023
2025-02-13 15:13:44.368048A1: 503
2025-02-13 15:13:44.368237A0: 189
2025-02-13 15:13:45.391489Ax: 1023
2025-02-13 15:13:45.391947A1: 505
2025-02-13 15:13:45.392193A0: 188
2025-02-13 15:13:46.415230Ax: 1023
2025-02-13 15:13:46.415510A1: 505
2025-02-13 15:13:46.415771A0: 189
2025-02-13 15:13:47.438978Ax: 1023
2025-02-13 15:13:47.439260A1: 504
2025-02-13 15:13:47.439507A0: 189
2025-02-13 15:13:48.462480Ax: 1023
2025-02-13 15:13:48.462817A1: 505
2025-02-13 15:13:48.463076A0: 190
2025-02-13 15:13:49.486292Ax: 1023
2025-02-13 15:13:49.486573A1: 505
2025-02-13 15:13:49.486875A0: 190
2025-02-13 15:13:50.510059Ax: 1023
2025-02-13 15:13:50.512260A1: 505
2025-02-13 15:13:50.512400A0: 190
2025-02-13 15:13:51.533685Ax: 1023
2025-02-13 15:13:51.533882A1: 503
2025-02-13 15:13:51.534008A0: 189
2025-02-13 15:13:52.557503Ax: 1023
2025-02-13 15:13:52.557839A1: 505
2025-02-13 15:13:52.558081A0: 190
2025-02-13 15:13:53.581196Ax: 1023
2025-02-13 15:13:53.581453A1: 505
2025-02-13 15:13:53.581576A0: 190
2025-02-13 15:13:54.605140Ax: 1023
2025-02-13 15:13:54.605404A1: 505
2025-02-13 15:13:54.605528A0: 189
2025-02-13 15:13:55.628745Ax: 1023
2025-02-13 15:13:55.630942A1: 504
2025-02-13 15:13:55.631079A0: 189
2025-02-13 15:13:56.652435Ax: 1023
2025-02-13 15:13:56.652766A1: 505
2025-02-13 15:13:56.653023A0: 190
2025-02-13 15:13:57.676166Ax: 1023
2025-02-13 15:13:57.676447A1: 506
2025-02-13 15:13:57.676686A0: 190
2025-02-13 15:13:58.699962Ax: 1023
2025-02-13 15:13:58.700226A1: 505
2025-02-13 15:13:58.700353A0: 191
2025-02-13 15:13:59.723695Ax: 1023
2025-02-13 15:13:59.724031A1: 504
2025-02-13 15:13:59.724195A0: 190
2025-02-13 15:14:00.747467Ax: 1023
2025-02-13 15:14:00.750330A1: 504
2025-02-13 15:14:00.750595A0: 190
2025-02-13 15:14:01.771278Ax: 1023
2025-02-13 15:14:01.771570A1: 506
2025-02-13 15:14:01.771884A0: 190
2025-02-13 15:14:02.795077Ax: 1023
2025-02-13 15:14:02.795311A1: 505
2025-02-13 15:14:02.795536A0: 190
2025-02-13 15:14:03.818822Ax: 1023
2025-02-13 15:14:03.819049A1: 506
2025-02-13 15:14:03.819162A0: 191
2025-02-13 15:14:04.842664Ax: 1023
2025-02-13 15:14:04.842939A1: 506
2025-02-13 15:14:04.843068A0: 190
2025-02-13 15:14:05.866390Ax: 1023
2025-02-13 15:14:05.868615A1: 506
2025-02-13 15:14:05.868795A0: 190
2025-02-13 15:14:06.890184Ax: 1023
2025-02-13 15:14:06.890445A1: 506
2025-02-13 15:14:06.890663A0: 191
2025-02-13 15:14:07.913991Ax: 1023
2025-02-13 15:14:07.914231A1: 505
2025-02-13 15:14:07.914483A0: 190
2025-02-13 15:14:08.937790Ax: 1023
2025-02-13 15:14:08.938025A1: 504
2025-02-13 15:14:08.938273A0: 190
2025-02-13 15:14:09.961601Ax: 1023
2025-02-13 15:14:09.961803A1: 506
2025-02-13 15:14:09.961899A0: 190
2025-02-13 15:14:10.985434Ax: 1023
2025-02-13 15:14:10.985678A1: 505
2025-02-13 15:14:10.985840A0: 190
2025-02-13 15:14:12.009338Ax: 1023
2025-02-13 15:14:12.009574A1: 506
2025-02-13 15:14:12.009771A0: 191
2025-02-13 15:14:13.033129Ax: 1023
2025-02-13 15:14:13.033364A1: 505
2025-02-13 15:14:13.033591A0: 191
2025-02-13 15:14:14.056921Ax: 1023
2025-02-13 15:14:14.057159A1: 505
2025-02-13 15:14:14.057386A0: 191
2025-02-13 15:14:15.080623Ax: 1023
2025-02-13 15:14:15.080901A1: 503
2025-02-13 15:14:15.081149A0: 191
2025-02-13 15:14:16.104458Ax: 1023
2025-02-13 15:14:16.104729A1: 504
2025-02-13 15:14:16.104989A0: 191
2025-02-13 15:14:17.128333Ax: 1023
2025-02-13 15:14:17.128523A1: 505
2025-02-13 15:14:17.128627A0: 191
2025-02-13 15:14:18.152190Ax: 1023
2025-02-13 15:14:18.152441A1: 505
2025-02-13 15:14:18.152564A0: 190
2025-02-13 15:14:19.176104Ax: 1023
2025-02-13 15:14:19.176373A1: 506
2025-02-13 15:14:19.176499A0: 191
2025-02-13 15:14:20.199794Ax: 1023
2025-02-13 15:14:20.200073A1: 505
2025-02-13 15:14:20.200290A0: 191
2025-02-13 15:14:21.223495Ax: 1023
2025-02-13 15:14:21.223654A1: 504
2025-02-13 15:14:21.223808A0: 190
2025-02-13 15:14:22.247356Ax: 1023
2025-02-13 15:14:22.247635A1: 506
2025-02-13 15:14:22.247793A0: 190
2025-02-13 15:14:23.271014Ax: 1023
2025-02-13 15:14:23.271245A1: 506
2025-02-13 15:14:23.271373A0: 191
2025-02-13 15:14:24.294959Ax: 1023
2025-02-13 15:14:24.295194A1: 505
2025-02-13 15:14:24.295312A0: 191
2025-02-13 15:14:25.318658Ax: 1023
2025-02-13 15:14:25.318951A1: 506
2025-02-13 15:14:25.319156A0: 192
2025-02-13 15:14:26.342569Ax: 1023
2025-02-13 15:14:26.342836A1: 506
2025-02-13 15:14:26.343066A0: 192
2025-02-13 15:14:27.366214Ax: 1023
2025-02-13 15:14:27.366445A1: 506
2025-02-13 15:14:27.366694A0: 192
2025-02-13 15:14:28.390151Ax: 1023
2025-02-13 15:14:28.390388A1: 505
2025-02-13 15:14:28.390576A0: 191
2025-02-13 15:14:29.413793Ax: 1023
2025-02-13 15:14:29.414030A1: 505
2025-02-13 15:14:29.414224A0: 192
2025-02-13 15:14:30.437741Ax: 1023
2025-02-13 15:14:30.437938A1: 506
2025-02-13 15:14:30.438033A0: 192
2025-02-13 15:14:31.461565Ax: 1023
2025-02-13 15:14:31.461864A1: 505
2025-02-13 15:14:31.461966A0: 192
2025-02-13 15:14:32.485523Ax: 1023
2025-02-13 15:14:32.488296A1: 506
2025-02-13 15:14:32.488402A0: 192
2025-02-13 15:14:33.509252Ax: 1023
2025-02-13 15:14:33.509481A1: 505
2025-02-13 15:14:33.509664A0: 192
2025-02-13 15:14:34.533037Ax: 1023
2025-02-13 15:14:34.533271A1: 505
2025-02-13 15:14:34.533458A0: 193
2025-02-13 15:14:35.556754Ax: 1023
2025-02-13 15:14:35.556885A1: 505
2025-02-13 15:14:35.556984A0: 191
2025-02-13 15:14:36.580413Ax: 1023
2025-02-13 15:14:36.580645A1: 506
2025-02-13 15:14:36.580898A0: 191
2025-02-13 15:14:37.604271Ax: 1023
2025-02-13 15:14:37.606469A1: 504
2025-02-13 15:14:37.606578A0: 191
2025-02-13 15:14:38.627962Ax: 1023
2025-02-13 15:14:38.628191A1: 506
2025-02-13 15:14:38.628375A0: 192
2025-02-13 15:14:39.651620Ax: 1023
2025-02-13 15:14:39.651787A1: 504
2025-02-13 15:14:39.651885A0: 192
2025-02-13 15:14:40.675277Ax: 1023
2025-02-13 15:14:40.675492A1: 505
2025-02-13 15:14:40.675588A0: 192
2025-02-13 15:14:41.699125Ax: 1023
2025-02-13 15:14:41.699354A1: 505
2025-02-13 15:14:41.699493A0: 191
2025-02-13 15:14:42.722754Ax: 1023
2025-02-13 15:14:42.725473A1: 505
2025-02-13 15:14:42.725689A0: 192
2025-02-13 15:14:43.746336Ax: 1023
2025-02-13 15:14:43.746576A1: 505
2025-02-13 15:14:43.746821A0: 192
2025-02-13 15:14:44.770121Ax: 1023
2025-02-13 15:14:44.770323A1: 507
2025-02-13 15:14:44.770423A0: 192
2025-02-13 15:14:45.793972Ax: 1023
2025-02-13 15:14:45.794201A1: 506
2025-02-13 15:14:45.794393A0: 193
2025-02-13 15:14:46.817515Ax: 1023
2025-02-13 15:14:46.817786A1: 506
2025-02-13 15:14:46.817970A0: 192
2025-02-13 15:14:47.841240Ax: 1023
2025-02-13 15:14:47.841469A1: 506
2025-02-13 15:14:47.841650A0: 193
2025-02-13 15:14:48.864975Ax: 1023
2025-02-13 15:14:48.865215A1: 507
2025-02-13 15:14:48.865406A0: 194
2025-02-13 15:14:49.888799Ax: 1023
2025-02-13 15:14:49.889036A1: 508
2025-02-13 15:14:49.889145A0: 192
2025-02-13 15:14:50.912399Ax: 1023
2025-02-13 15:14:50.912626A1: 506
2025-02-13 15:14:50.912881A0: 193
2025-02-13 15:14:51.936162Ax: 1023
2025-02-13 15:14:51.936399A1: 506
2025-02-13 15:14:51.936590A0: 192
2025-02-13 15:14:52.959873Ax: 1023
2025-02-13 15:14:52.960046A1: 507
2025-02-13 15:14:52.960146A0: 194
2025-02-13 15:14:53.983582Ax: 1023
2025-02-13 15:14:53.984062A1: 504
2025-02-13 15:14:53.984169A0: 192
2025-02-13 15:14:55.007228Ax: 1023
2025-02-13 15:14:55.007457A1: 506
2025-02-13 15:14:55.007641A0: 193
2025-02-13 15:14:56.030946Ax: 1023
2025-02-13 15:14:56.031181A1: 506
2025-02-13 15:14:56.031369A0: 194
2025-02-13 15:14:57.054658Ax: 1023
2025-02-13 15:14:57.054959A1: 506
2025-02-13 15:14:57.055151A0: 193
2025-02-13 15:14:58.078414Ax: 1023
2025-02-13 15:14:58.078644A1: 507
2025-02-13 15:14:58.078917A0: 192
2025-02-13 15:14:59.102088Ax: 1023
2025-02-13 15:14:59.102527A1: 506
2025-02-13 15:14:59.102708A0: 194
2025-02-13 15:15:00.125641Ax: 1023
2025-02-13 15:15:00.125940A1: 506
2025-02-13 15:15:00.126132A0: 193
2025-02-13 15:15:01.149299Ax: 1023
2025-02-13 15:15:01.149529A1: 507
2025-02-13 15:15:01.149669A0: 193
2025-02-13 15:15:02.173039Ax: 1023
2025-02-13 15:15:02.173269A1: 507
2025-02-13 15:15:02.173451A0: 194
2025-02-13 15:15:03.196618Ax: 1023
2025-02-13 15:15:03.196911A1: 507
2025-02-13 15:15:03.197103A0: 193
2025-02-13 15:15:04.219923Ax: 1023
2025-02-13 15:15:04.220280A1: 508
2025-02-13 15:15:04.220391A0: 193
2025-02-13 15:15:05.244125Ax: 1023
2025-02-13 15:15:05.244353A1: 508
2025-02-13 15:15:05.244542A0: 193
2025-02-13 15:15:06.267698Ax: 1023
2025-02-13 15:15:06.268029A1: 507
2025-02-13 15:15:06.268268A0: 193
2025-02-13 15:15:07.291240Ax: 1023
2025-02-13 15:15:07.291399A1: 507
2025-02-13 15:15:07.291521A0: 194
2025-02-13 15:15:08.315070Ax: 1023
2025-02-13 15:15:08.315334A1: 506
2025-02-13 15:15:08.315457A0: 193
2025-02-13 15:15:09.338782Ax: 1023
2025-02-13 15:15:09.339026A1: 507
2025-02-13 15:15:09.339260A0: 194
2025-02-13 15:15:10.362449Ax: 1023
2025-02-13 15:15:10.362696A1: 507
2025-02-13 15:15:10.363002A0: 193
2025-02-13 15:15:11.386134Ax: 1023
2025-02-13 15:15:11.386369A1: 507
2025-02-13 15:15:11.386596A0: 194
2025-02-13 15:15:12.409864Ax: 1023
2025-02-13 15:15:12.410100A1: 507
2025-02-13 15:15:12.410257A0: 194
2025-02-13 15:15:13.433473Ax: 1023
2025-02-13 15:15:13.433731A1: 505
2025-02-13 15:15:13.433963A0: 193
2025-02-13 15:15:14.457178Ax: 1023
2025-02-13 15:15:14.457660A1: 506
2025-02-13 15:15:14.457976A0: 194
2025-02-13 15:15:15.480799Ax: 1023
2025-02-13 15:15:15.481098A1: 509
2025-02-13 15:15:15.481343A0: 194
2025-02-13 15:15:16.504468Ax: 1023
2025-02-13 15:15:16.504793A1: 507
2025-02-13 15:15:16.504994A0: 193
2025-02-13 15:15:17.528117Ax: 1023
2025-02-13 15:15:17.528398A1: 507
2025-02-13 15:15:17.528641A0: 194
2025-02-13 15:15:18.551749Ax: 1023
2025-02-13 15:15:18.551991A1: 507
2025-02-13 15:15:18.552115A0: 194
2025-02-13 15:15:19.575358Ax: 1023
2025-02-13 15:15:19.575839A1: 507
2025-02-13 15:15:19.575986A0: 194
2025-02-13 15:15:20.599019Ax: 1023
2025-02-13 15:15:20.599255A1: 507
2025-02-13 15:15:20.599506A0: 194
2025-02-13 15:15:21.622475Ax: 1023
2025-02-13 15:15:21.622746A1: 505
2025-02-13 15:15:21.622901A0: 194
2025-02-13 15:15:22.646100Ax: 1023
